"No.","Time","Source","Destination","Protocol","Length","Flags","Window","Differentiated Services Field","Version","Info"
"169","4.369526416","34.250.83.101","10.0.0.6","TCP","1354","0x010","183","0x00","","443  >  50726 [ACK] Seq=1 Ack=1821 Win=46848 Len=1288 TSval=2944981545 TSecr=3406882658 [TCP PDU reassembled in 171]"
"170","4.369548365","10.0.0.6","34.250.83.101","TCP","66","0x010","524","0x00","","50726  >  443 [ACK] Seq=1821 Ack=1289 Win=67072 Len=0 TSval=3406882736 TSecr=2944981545"
"171","4.376889566","34.250.83.101","10.0.0.6","TLSv1.2","3710","0x018","183","0x00","TLS 1.2","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"172","4.377013286","10.0.0.6","34.250.83.101","TCP","66","0x010","577","0x00","","50726  >  443 [ACK] Seq=1821 Ack=4933 Win=73856 Len=0 TSval=3406882743 TSecr=2944981545"
"173","4.394465715","10.0.0.6","34.250.83.101","TLSv1.2","192","0x018","577","0x00","TLS 1.2,TLS 1.2,TLS 1.2","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"174","4.401370000","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.11? Tell 10.0.0.138"
"175","4.468391441","34.250.83.101","10.0.0.6","TLSv1.2","117","0x018","183","0x00","TLS 1.2,TLS 1.2","Change Cipher Spec, Encrypted Handshake Message"
"176","4.471638107","10.0.0.6","34.250.83.101","TLSv1.2","1163","0x018","577","0x00","TLS 1.2","Application Data"
"177","4.503744020","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.19? Tell 10.0.0.138"
"178","4.588758470","34.250.83.101","10.0.0.6","TCP","66","0x010","253","0x00","","443  >  50726 [ACK] Seq=4984 Ack=3044 Win=64768 Len=0 TSval=2944981765 TSecr=3406882838"
"179","4.602170027","34.250.83.101","10.0.0.6","TLSv1.2","390","0x018","253","0x00","TLS 1.2","Application Data"
"180","4.616959560","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.13? Tell 10.0.0.138"
"181","4.617774819","10.0.0.6","142.250.75.170","QUIC","274","","","0x00","","Protected Payload (KP0), DCID=ec0c9991806b4cc6"
"182","4.618454013","10.0.0.6","10.0.0.138","DNS","88","","","0x00","","Standard query 0x7141 A consent.yahoo.com OPT"
"183","4.618965921","10.0.0.6","10.0.0.138","DNS","88","","","0x00","","Standard query 0x1c6a HTTPS consent.yahoo.com OPT"
"184","4.624311308","142.250.75.170","10.0.0.6","QUIC","71","","","0x80","","Protected Payload (KP0)"
"185","4.631442897","10.0.0.138","10.0.0.6","DNS","247","","","0x00","","Standard query response 0x1c6a HTTPS consent.yahoo.com CNAME real.rotation.guce.aws.oath.cloud CNAME prod-rotation-v2.guce.aws.oath.cloud SOA ns-877.awsdns-45.net OPT"
"186","4.631927547","10.0.0.6","10.0.0.138","DNS","107","","","0x00","","Standard query 0xcf2b HTTPS prod-rotation-v2.guce.aws.oath.cloud OPT"
"187","4.639514020","10.0.0.138","10.0.0.6","DNS","191","","","0x00","","Standard query response 0xcf2b HTTPS prod-rotation-v2.guce.aws.oath.cloud SOA ns-877.awsdns-45.net OPT"
"188","4.642371773","10.0.0.6","34.250.83.101","TCP","66","0x010","594","0x00","","50726  >  443 [ACK] Seq=3044 Ack=5308 Win=76032 Len=0 TSval=3406883009 TSecr=2944981778"
"189","4.650770473","10.0.0.6","142.250.75.170","QUIC","74","","","0x00","","Protected Payload (KP0), DCID=ec0c9991806b4cc6"
"190","4.681598558","10.0.0.138","10.0.0.6","DNS","351","","","0x00","","Standard query response 0x7141 A consent.yahoo.com CNAME real.rotation.guce.aws.oath.cloud CNAME prod-rotation-v2.guce.aws.oath.cloud A 34.250.83.101 A 54.154.59.163 A 3.248.116.243 NS ns-1173.awsdns-18.org NS ns-1859.awsdns-40.co.uk NS ns-394.awsdns-49.com NS ns-877.awsdns-45.net OPT"
"191","4.682313614","10.0.0.6","34.250.83.101","TCP","74","0x002","64240","0x00","","50742  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3406883048 TSecr=0 WS=128"
"192","4.708516655","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.28? Tell 10.0.0.138"
"193","4.709259507","142.250.75.170","10.0.0.6","QUIC","1009","","","0x80","","Protected Payload (KP0)"
"194","4.709259764","142.250.75.170","10.0.0.6","QUIC","194","","","0x80","","Protected Payload (KP0)"
"195","4.709558153","10.0.0.6","142.250.75.170","QUIC","77","","","0x00","","Protected Payload (KP0), DCID=ec0c9991806b4cc6"
"196","4.739167523","142.250.75.170","10.0.0.6","QUIC","66","","","0x80","","Protected Payload (KP0)"
"197","4.755764973","34.250.83.101","10.0.0.6","TCP","74","0x012","26847","0x00","","443  >  50742 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1452 SACK_PERM TSval=2944981893 TSecr=3406883048 WS=256"
"198","4.755817387","10.0.0.6","34.250.83.101","TCP","66","0x010","502","0x00","","50742  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3406883122 TSecr=2944981893"
"199","4.756742416","10.0.0.6","34.250.83.101","TLSv1.2","1889","0x018","502","0x00","TLS 1.0","Client Hello (SNI=consent.yahoo.com)"
"200","4.811002218","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.18? Tell 10.0.0.138"
"201","4.830219679","34.250.83.101","10.0.0.6","TCP","66","0x010","172","0x00","","443  >  50742 [ACK] Seq=1 Ack=1441 Win=44032 Len=0 TSval=2944982007 TSecr=3406883123"
"202","4.830220981","34.250.83.101","10.0.0.6","TCP","66","0x010","183","0x00","","443  >  50742 [ACK] Seq=1 Ack=1824 Win=46848 Len=0 TSval=2944982008 TSecr=3406883123"
"203","4.834361587","34.250.83.101","10.0.0.6","TLSv1.2","4439","0x018","183","0x00","TLS 1.2","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"204","4.834398569","10.0.0.6","34.250.83.101","TCP","66","0x010","530","0x00","","50742  >  443 [ACK] Seq=1824 Ack=4374 Win=67840 Len=0 TSval=3406883201 TSecr=2944982011"
"205","4.838241268","10.0.0.6","34.250.83.101","TLSv1.2","192","0x018","530","0x00","TLS 1.2,TLS 1.2,TLS 1.2","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"206","4.913686819","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 169.254.170.91? Tell 10.0.0.138"
"207","4.913686969","34.250.83.101","10.0.0.6","TLSv1.2","117","0x018","183","0x00","TLS 1.2,TLS 1.2","Change Cipher Spec, Encrypted Handshake Message"
"208","4.914548144","10.0.0.6","34.250.83.101","TLSv1.2","1169","0x018","530","0x00","TLS 1.2","Application Data"
"209","5.015881862","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.6? Tell 10.0.0.138"
"210","5.015898146","VMware_fb:1e:36","HeightsTelec_bb:60:dc","ARP","42","","","","","10.0.0.6 is at 00:0c:29:fb:1e:36"
"211","5.027237291","34.250.83.101","10.0.0.6","TCP","7794","0x010","253","0x00","","443  >  50742 [ACK] Seq=4425 Ack=3053 Win=64768 Len=7728 TSval=2944982201 TSecr=3406883281 [TCP PDU reassembled in 218]"
"212","5.027237633","34.250.83.101","10.0.0.6","TCP","3930","0x010","253","0x00","","443  >  50742 [ACK] Seq=12153 Ack=3053 Win=64768 Len=3864 TSval=2944982202 TSecr=3406883281 [TCP PDU reassembled in 218]"
"213","5.027460130","10.0.0.6","34.250.83.101","TCP","66","0x010","530","0x00","","50742  >  443 [ACK] Seq=3053 Ack=16017 Win=67840 Len=0 TSval=3406883394 TSecr=2944982201"
"214","5.031045473","34.250.83.101","10.0.0.6","TCP","1354","0x010","253","0x00","","443  >  50742 [ACK] Seq=16017 Ack=3053 Win=64768 Len=1288 TSval=2944982202 TSecr=3406883281 [TCP PDU reassembled in 218]"
"215","5.071371864","10.0.0.6","34.250.83.101","TCP","66","0x010","553","0x00","","50742  >  443 [ACK] Seq=3053 Ack=17305 Win=70784 Len=0 TSval=3406883438 TSecr=2944982202"
"216","5.099615970","34.250.83.101","10.0.0.6","TCP","1354","0x010","253","0x00","","443  >  50742 [ACK] Seq=17305 Ack=3053 Win=64768 Len=1288 TSval=2944982275 TSecr=3406883394 [TCP PDU reassembled in 218]"
"217","5.099669225","10.0.0.6","34.250.83.101","TCP","66","0x010","555","0x00","","50742  >  443 [ACK] Seq=3053 Ack=18593 Win=71040 Len=0 TSval=3406883466 TSecr=2944982275"
"218","5.109688325","34.250.83.101","10.0.0.6","TLSv1.2","1230","0x018","253","0x00","TLS 1.2","Application Data"
"219","5.109763995","10.0.0.6","34.250.83.101","TCP","66","0x010","555","0x00","","50742  >  443 [ACK] Seq=3053 Ack=19757 Win=71040 Len=0 TSval=3406883476 TSecr=2944982275"
"220","5.118108464","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.2? Tell 10.0.0.138"
"221","5.134176883","10.0.0.138","10.0.0.6","NBNS","92","","","0x00","","Name query NBSTAT *<00><00><00><00><00><00><00><00><00><00><00><00><00><00><00>"
"222","5.134205446","10.0.0.6","10.0.0.138","ICMP","120","","","0xc0,0x00","","Destination unreachable (Port unreachable)"
"223","5.192322740","10.0.0.6","10.0.0.138","DNS","81","","","0x00","","Standard query 0xb3c1 A s.yimg.com OPT"
"224","5.192687809","10.0.0.6","10.0.0.138","DNS","81","","","0x00","","Standard query 0x58ef HTTPS s.yimg.com OPT"
"225","5.206722846","10.0.0.138","10.0.0.6","DNS","192","","","0x00","","Standard query response 0x58ef HTTPS s.yimg.com CNAME edge.gycpi.b.yahoodns.net SOA yf1.a1.b.yahoo.net OPT"
"226","5.206755249","10.0.0.6","34.250.83.101","TCP","74","0x002","64240","0x00","","50744  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3406883573 TSecr=0 WS=128"
"227","5.207316762","10.0.0.6","34.250.83.101","TLSv1.2","1111","0x018","555","0x00","TLS 1.2","Application Data"
"228","5.208391665","10.0.0.6","10.0.0.138","DNS","96","","","0x00","","Standard query 0x3947 HTTPS edge.gycpi.b.yahoodns.net OPT"
"229","5.220700469","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.17? Tell 10.0.0.138"
"230","5.222794198","10.0.0.138","10.0.0.6","DNS","171","","","0x00","","Standard query response 0x3947 HTTPS edge.gycpi.b.yahoodns.net SOA yf1.a1.b.yahoo.net OPT"
"231","5.253516204","10.0.0.138","10.0.0.6","DNS","152","","","0x00","","Standard query response 0xb3c1 A s.yimg.com CNAME edge.gycpi.b.yahoodns.net A 87.248.116.12 A 87.248.116.11 OPT"
"232","5.255162495","10.0.0.6","87.248.116.12","TLSv1.3","215","0x018","653","0x00","TLS 1.2","Application Data"
"233","5.255440564","10.0.0.6","87.248.116.12","TLSv1.3","222","0x018","653","0x00","TLS 1.2","Application Data"
"234","5.255646415","10.0.0.6","87.248.116.12","TLSv1.3","316","0x018","653","0x00","TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data"
"235","5.281802758","34.250.83.101","10.0.0.6","TLSv1.2","1098","0x018","323","0x00","TLS 1.2","Application Data"
"236","5.281802927","34.250.83.101","10.0.0.6","TCP","74","0x012","26847","0x00","","443  >  50744 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1452 SACK_PERM TSval=2944982405 TSecr=3406883573 WS=256"
"237","5.281851236","10.0.0.6","34.250.83.101","TCP","66","0x010","555","0x00","","50742  >  443 [ACK] Seq=4098 Ack=20789 Win=71040 Len=0 TSval=3406883648 TSecr=2944982460"
"238","5.281967079","10.0.0.6","34.250.83.101","TCP","66","0x010","502","0x00","","50744  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3406883648 TSecr=2944982405"
"239","5.283205740","10.0.0.6","34.250.83.101","TLSv1.2","1825","0x018","502","0x00","TLS 1.0","Client Hello (SNI=consent.yahoo.com)"
"240","5.283851029","10.0.0.6","34.250.83.101","TLSv1.2","1266","0x018","555","0x00","TLS 1.2","Application Data"
"241","5.323050063","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.18? Tell 10.0.0.138"
"242","5.327464822","87.248.116.12","10.0.0.6","TCP","66","0x010","6","0x00","","443  >  42042 [ACK] Seq=6873 Ack=3297 Win=49152 Len=0 TSval=3398459224 TSecr=2340364281"
"243","5.335415199","87.248.116.12","10.0.0.6","TLSv1.3","1388","0x018","6","0x00","TLS 1.2","Application Data"
"244","5.335415415","87.248.116.12","10.0.0.6","TLSv1.3","1388","0x018","6","0x00","TLS 1.2","Application Data"
"245","5.335415440","87.248.116.12","10.0.0.6","TLSv1.3","2710","0x018","6","0x00","TLS 1.2,TLS 1.2","Application Data, Application Data"
"246","5.335466277","10.0.0.6","87.248.116.12","TCP","66","0x010","674","0x00","","42042  >  443 [ACK] Seq=3297 Ack=8195 Win=86272 Len=0 TSval=2340364362 TSecr=3398459230"
"247","5.335598631","10.0.0.6","87.248.116.12","TCP","66","0x010","675","0x00","","42042  >  443 [ACK] Seq=3297 Ack=9517 Win=86400 Len=0 TSval=2340364362 TSecr=3398459230"
"248","5.335636824","10.0.0.6","87.248.116.12","TCP","66","0x010","655","0x00","","42042  >  443 [ACK] Seq=3297 Ack=12161 Win=83840 Len=0 TSval=2340364362 TSecr=3398459230"
"249","5.342126759","87.248.116.12","10.0.0.6","TLSv1.3","8460","0x010","6","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"250","5.342160993","10.0.0.6","87.248.116.12","TCP","66","0x010","601","0x00","","42042  >  443 [ACK] Seq=3297 Ack=20555 Win=76928 Len=0 TSval=2340364368 TSecr=3398459230"
"251","5.359369942","34.250.83.101","10.0.0.6","TCP","66","0x010","172","0x00","","443  >  50744 [ACK] Seq=1 Ack=1760 Win=44032 Len=0 TSval=2944982535 TSecr=3406883649"
"252","5.362275880","34.250.83.101","10.0.0.6","TLSv1.2","237","0x018","334","0x00","TLS 1.2","Application Data"
"253","5.362276268","34.250.83.101","10.0.0.6","TLSv1.2","4439","0x018","172","0x00","TLS 1.2","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"254","5.362355842","10.0.0.6","34.250.83.101","TCP","66","0x010","530","0x00","","50744  >  443 [ACK] Seq=1760 Ack=4374 Win=67840 Len=0 TSval=3406883728 TSecr=2944982537"
"255","5.366891219","10.0.0.6","34.250.83.101","TLSv1.2","192","0x018","530","0x00","TLS 1.2,TLS 1.2,TLS 1.2","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"256","5.402377879","10.0.0.6","34.250.83.101","TCP","66","0x010","559","0x00","","50742  >  443 [ACK] Seq=5298 Ack=20960 Win=71552 Len=0 TSval=3406883769 TSecr=2944982540"
"257","5.406947263","87.248.116.12","10.0.0.6","TLSv1.3","2864","0x010","6","0x00","TLS 1.2,TLS 1.2","Application Data, Application Data"
"258","5.406985183","10.0.0.6","87.248.116.12","TCP","66","0x010","640","0x00","","42042  >  443 [ACK] Seq=3297 Ack=23353 Win=81920 Len=0 TSval=2340364433 TSecr=3398459303"
"259","5.407417306","87.248.116.12","10.0.0.6","TLSv1.3","2864","0x010","6","0x00","TLS 1.2,TLS 1.2","Application Data, Application Data"
"260","5.407417549","87.248.116.12","10.0.0.6","TLSv1.3","1465","0x010","6","0x00","TLS 1.2","Application Data"
"261","5.407440433","10.0.0.6","87.248.116.12","TCP","66","0x010","621","0x00","","42042  >  443 [ACK] Seq=3297 Ack=26151 Win=79488 Len=0 TSval=2340364434 TSecr=3398459303"
"262","5.407561058","10.0.0.6","87.248.116.12","TCP","66","0x010","611","0x00","","42042  >  443 [ACK] Seq=3297 Ack=27550 Win=78208 Len=0 TSval=2340364434 TSecr=3398459304"
"263","5.413395799","87.248.116.12","10.0.0.6","TLSv1.3","4263","0x010","6","0x00","TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data"
"264","5.413396078","87.248.116.12","10.0.0.6","TLSv1.3","2864","0x010","6","0x00","TLS 1.2,TLS 1.2","Application Data, Application Data"
"265","5.413449818","10.0.0.6","87.248.116.12","TCP","66","0x010","740","0x00","","42042  >  443 [ACK] Seq=3297 Ack=31747 Win=94720 Len=0 TSval=2340364440 TSecr=3398459304"
"266","5.413610097","10.0.0.6","87.248.116.12","TCP","66","0x010","784","0x00","","42042  >  443 [ACK] Seq=3297 Ack=34545 Win=100352 Len=0 TSval=2340364440 TSecr=3398459310"
"267","5.414733436","87.248.116.12","10.0.0.6","TLSv1.3","7061","0x010","6","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"268","5.414775197","10.0.0.6","87.248.116.12","TCP","66","0x010","893","0x00","","42042  >  443 [ACK] Seq=3297 Ack=41540 Win=114304 Len=0 TSval=2340364441 TSecr=3398459310"
"269","5.415703000","87.248.116.12","10.0.0.6","TLSv1.3","7061","0x010","6","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"270","5.415725041","10.0.0.6","87.248.116.12","TCP","66","0x010","1003","0x00","","42042  >  443 [ACK] Seq=3297 Ack=48535 Win=128384 Len=0 TSval=2340364442 TSecr=3398459310"
"271","5.425502667","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.28? Tell 10.0.0.138"
"272","5.440967601","10.0.0.6","87.248.116.12","TLSv1.3","196","0x018","1003","0x00","TLS 1.2","Application Data"
"273","5.442258231","34.250.83.101","10.0.0.6","TLSv1.2","117","0x018","172","0x00","TLS 1.2,TLS 1.2","Change Cipher Spec, Encrypted Handshake Message"
"274","5.444305300","10.0.0.6","87.248.116.12","TLSv1.3","163","0x018","1003","0x00","TLS 1.2","Application Data"
"275","5.472411392","10.0.0.6","87.248.116.12","TLSv1.3","102","0x018","1003","0x00","TLS 1.2","Application Data"
"276","5.472652597","10.0.0.6","87.248.116.12","TLSv1.3","102","0x018","1003","0x00","TLS 1.2","Application Data"
"277","5.478855365","87.248.116.12","10.0.0.6","TLSv1.3","1465","0x010","6","0x00","TLS 1.2","Application Data"
"278","5.480327131","87.248.116.12","10.0.0.6","TLSv1.3","4263","0x010","6","0x00","TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data"
"279","5.480327505","87.248.116.12","10.0.0.6","TLSv1.3","5662","0x010","6","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data"
"280","5.480327546","87.248.116.12","10.0.0.6","TLSv1.3","1465","0x010","6","0x00","TLS 1.2,TLS 1.2","Application Data, Application Data"
"281","5.480369070","10.0.0.6","87.248.116.12","TCP","66","0x010","1090","0x00","","42042  >  443 [ACK] Seq=3596 Ack=54131 Win=139520 Len=0 TSval=2340364507 TSecr=3398459375"
"282","5.480527642","10.0.0.6","87.248.116.12","TCP","66","0x010","1178","0x00","","42042  >  443 [ACK] Seq=3596 Ack=59727 Win=150784 Len=0 TSval=2340364507 TSecr=3398459375"
"283","5.482350706","10.0.0.6","34.250.83.101","TCP","66","0x010","530","0x00","","50744  >  443 [ACK] Seq=1886 Ack=4425 Win=67840 Len=0 TSval=3406883849 TSecr=2944982618"
"284","5.485650157","87.248.116.12","10.0.0.6","TLSv1.3","4263","0x010","6","0x00","TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data"
"285","5.485696595","10.0.0.6","87.248.116.12","TCP","66","0x010","1265","0x00","","42042  >  443 [ACK] Seq=3596 Ack=65323 Win=161920 Len=0 TSval=2340364512 TSecr=3398459376"
"286","5.486606429","87.248.116.12","10.0.0.6","TLSv1.3","4263","0x010","6","0x00","TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data"
"287","5.486627343","10.0.0.6","87.248.116.12","TCP","66","0x010","1331","0x00","","42042  >  443 [ACK] Seq=3596 Ack=69520 Win=170368 Len=0 TSval=2340364513 TSecr=3398459382"
"288","5.487736266","87.248.116.12","10.0.0.6","TLSv1.3","5662","0x010","6","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data"
"289","5.487736463","87.248.116.12","10.0.0.6","TLSv1.3","8460","0x010","6","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"290","5.487758504","10.0.0.6","87.248.116.12","TCP","66","0x010","1418","0x00","","42042  >  443 [ACK] Seq=3596 Ack=75116 Win=181504 Len=0 TSval=2340364514 TSecr=3398459382"
"291","5.487837343","10.0.0.6","87.248.116.12","TCP","66","0x010","1549","0x00","","42042  >  443 [ACK] Seq=3596 Ack=83510 Win=198272 Len=0 TSval=2340364514 TSecr=3398459383"
"292","5.487888182","87.248.116.12","10.0.0.6","TLSv1.3","381","0x018","6","0x00","TLS 1.2,TLS 1.2","Application Data, Application Data"
"293","5.514643622","87.248.116.12","10.0.0.6","TLSv1.3","1388","0x018","6","0x00","TLS 1.2","Application Data"
"294","5.514643954","87.248.116.12","10.0.0.6","TLSv1.3","1388","0x018","6","0x00","TLS 1.2","Application Data"
"295","5.514644055","87.248.116.12","10.0.0.6","TLSv1.3","2710","0x018","6","0x00","TLS 1.2,TLS 1.2","Application Data, Application Data"
"296","5.514682545","10.0.0.6","87.248.116.12","TCP","66","0x010","1593","0x00","","42042  >  443 [ACK] Seq=3596 Ack=85147 Win=203904 Len=0 TSval=2340364541 TSecr=3398459383"
"297","5.514822874","10.0.0.6","87.248.116.12","TCP","66","0x010","1655","0x00","","42042  >  443 [ACK] Seq=3596 Ack=89113 Win=211840 Len=0 TSval=2340364541 TSecr=3398459410"
"298","5.515248947","87.248.116.12","10.0.0.6","TLSv1.3","7061","0x010","6","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
