"No.","Time","Source","Destination","Protocol","Length","Flags","Window","Differentiated Services Field","Version","Info"
"766","7.123399845","35.186.224.26","10.0.0.6","UDP","740","","","0x60","","443  >  37346 Len=698"
"767","7.123744122","10.0.0.6","35.186.224.26","UDP","76","","","0x00","","37346  >  443 Len=34"
"768","7.124448740","10.0.0.6","35.186.224.26","UDP","84","","","0x00","","37346  >  443 Len=42"
"769","7.124685835","10.0.0.6","35.186.224.26","UDP","75","","","0x00","","37346  >  443 Len=33"
"770","7.131374683","35.186.224.26","10.0.0.6","UDP","67","","","0x80","","443  >  37346 Len=25"
"771","7.145916059","10.0.0.6","216.239.32.181","UDP","1288","","","0x00","","56473  >  443 Len=1246"
"772","7.146173259","10.0.0.6","216.239.32.181","UDP","679","","","0x00","","56473  >  443 Len=637"
"773","7.149846565","35.186.224.41","10.0.0.6","TLSv1.2","1465","0x018","1036","0x60","TLS 1.2","Application Data"
"774","7.149846940","35.186.224.41","10.0.0.6","TLSv1.2","1465","0x018","1036","0x60","TLS 1.2","Application Data"
"775","7.149846976","35.186.224.41","10.0.0.6","TLSv1.2","2864","0x018","1036","0x60","TLS 1.2,TLS 1.2","Application Data, Application Data"
"776","7.149847007","35.186.224.41","10.0.0.6","TLSv1.2","2864","0x018","1036","0x60","TLS 1.2,TLS 1.2","Application Data, Application Data"
"777","7.149847036","35.186.224.41","10.0.0.6","TLSv1.2","2864","0x018","1036","0x60","TLS 1.2,TLS 1.2","Application Data, Application Data"
"778","7.149890758","10.0.0.6","35.186.224.41","TCP","66","0x010","501","0x00","","43022  >  443 [ACK] Seq=1 Ack=57158 Win=501 Len=0 TSval=3989798449 TSecr=3748092742"
"779","7.150035433","10.0.0.6","35.186.224.41","TCP","66","0x010","496","0x00","","43022  >  443 [ACK] Seq=1 Ack=58557 Win=496 Len=0 TSval=3989798449 TSecr=3748092742"
"780","7.150089437","10.0.0.6","35.186.224.41","TCP","66","0x010","466","0x00","","43022  >  443 [ACK] Seq=1 Ack=66951 Win=466 Len=0 TSval=3989798449 TSecr=3748092743"
"781","7.151011145","35.186.224.41","10.0.0.6","TLSv1.2","1465","0x010","1036","0x60","TLS 1.2","Application Data"
"782","7.151038339","10.0.0.6","35.186.224.41","TCP","66","0x010","501","0x00","","43022  >  443 [ACK] Seq=1 Ack=68350 Win=501 Len=0 TSval=3989798450 TSecr=3748092745"
"783","7.153053392","35.186.224.41","10.0.0.6","TLSv1.2","1465","0x018","1036","0x60","TLS 1.2","Application Data"
"784","7.153053534","35.186.224.41","10.0.0.6","TLSv1.2","600","0x018","1036","0x60","TLS 1.2,TLS 1.2","Application Data, Application Data"
"785","7.153078417","10.0.0.6","35.186.224.41","TCP","66","0x010","501","0x00","","43022  >  443 [ACK] Seq=1 Ack=69749 Win=501 Len=0 TSval=3989798452 TSecr=3748092745"
"786","7.153184391","10.0.0.6","35.186.224.41","TCP","66","0x010","501","0x00","","43022  >  443 [ACK] Seq=1 Ack=70283 Win=501 Len=0 TSval=3989798452 TSecr=3748092746"
"787","7.154208769","216.239.32.181","10.0.0.6","UDP","69","","","0x80","","443  >  56473 Len=27"
"788","7.169563969","142.250.75.142","10.0.0.6","UDP","525","","","0x40","","443  >  39039 Len=483"
"789","7.169564234","142.250.75.142","10.0.0.6","UDP","112","","","0x80","","443  >  39039 Len=70"
"790","7.172061499","10.0.0.6","142.250.75.142","UDP","80","","","0x00","","39039  >  443 Len=38"
"791","7.178312838","142.250.75.142","10.0.0.6","UDP","68","","","0x80","","443  >  39039 Len=26"
"792","7.179813349","10.0.0.6","216.239.32.181","UDP","74","","","0x00","","56473  >  443 Len=32"
"793","7.209956894","216.239.32.181","10.0.0.6","UDP","111","","","0x80","","443  >  56473 Len=69"
"794","7.212596666","216.239.32.181","10.0.0.6","UDP","63","","","0x80","","443  >  56473 Len=21"
"795","7.212826866","10.0.0.6","216.239.32.181","UDP","77","","","0x00","","56473  >  443 Len=35"
"796","7.245022624","216.239.32.181","10.0.0.6","UDP","66","","","0x80","","443  >  56473 Len=24"
"797","7.682450824","10.0.0.6","34.120.195.249","TCP","66","0x010","591","0x00","","35618  >  443 [ACK] Seq=1 Ack=1 Win=591 Len=0 TSval=2317506107 TSecr=1740066591"
"798","7.682724599","10.0.0.6","199.232.82.248","TCP","66","0x010","3339","0x00","","57468  >  443 [ACK] Seq=1 Ack=1 Win=3339 Len=0 TSval=3076759865 TSecr=2998814592"
"799","7.690602798","34.120.195.249","10.0.0.6","TCP","66","0x010","1050","0x60","","[TCP ACKed unseen segment] 443  >  35618 [ACK] Seq=1 Ack=2 Win=1050 Len=0 TSval=1740112054 TSecr=2317460653"
"800","7.748506306","199.232.82.248","10.0.0.6","TCP","66","0x010","311","0x00","","[TCP ACKed unseen segment] 443  >  57468 [ACK] Seq=1 Ack=2 Win=311 Len=0 TSval=2998859683 TSecr=3076714883"
"801","7.869359761","10.0.0.6","10.0.0.9","TCP","176","0x018","657","0x00","","58250  >  8009 [PSH, ACK] Seq=111 Ack=111 Win=657 Len=110 TSval=2121722502 TSecr=3875670833"
"802","7.875297907","10.0.0.9","10.0.0.6","TCP","176","0x018","1214","0x00","","8009  >  58250 [PSH, ACK] Seq=111 Ack=221 Win=1214 Len=110 TSval=3875675839 TSecr=2121722502"
"803","7.875322770","10.0.0.6","10.0.0.9","TCP","66","0x010","657","0x00","","58250  >  8009 [ACK] Seq=221 Ack=221 Win=657 Len=0 TSval=2121722507 TSecr=3875675839"
"804","7.946002379","10.0.0.6","35.186.224.26","UDP","1287","","","0x00","","37346  >  443 Len=1245"
"805","7.946286494","10.0.0.6","35.186.224.26","UDP","1292","","","0x00","","37346  >  443 Len=1250"
"806","7.946428208","10.0.0.6","35.186.224.26","UDP","1292","","","0x00","","37346  >  443 Len=1250"
"807","7.946514074","10.0.0.6","35.186.224.26","UDP","1292","","","0x00","","37346  >  443 Len=1250"
"808","7.946604329","10.0.0.6","35.186.224.26","UDP","1292","","","0x00","","37346  >  443 Len=1250"
"809","7.946676814","10.0.0.6","35.186.224.26","UDP","1292","","","0x00","","37346  >  443 Len=1250"
"810","7.946801593","10.0.0.6","35.186.224.26","UDP","1292","","","0x00","","37346  >  443 Len=1250"
"811","7.946907238","10.0.0.6","35.186.224.26","UDP","1292","","","0x00","","37346  >  443 Len=1250"
"812","7.946997970","10.0.0.6","35.186.224.26","UDP","1292","","","0x00","","37346  >  443 Len=1250"
"813","7.947097218","10.0.0.6","35.186.224.26","UDP","1292","","","0x00","","37346  >  443 Len=1250"
"814","7.947172249","10.0.0.6","35.186.224.26","UDP","989","","","0x00","","37346  >  443 Len=947"
"815","7.947318758","10.0.0.6","10.0.0.5","TCP","176","0x018","660","0x00","","44360  >  8009 [PSH, ACK] Seq=111 Ack=111 Win=660 Len=110 TSval=1238644364 TSecr=4227030788"
"816","7.957808502","10.0.0.5","10.0.0.6","TCP","176","0x018","1251","0x00","","8009  >  44360 [PSH, ACK] Seq=111 Ack=221 Win=1251 Len=110 TSval=4227035801 TSecr=1238644364"
"817","7.957808779","35.186.224.26","10.0.0.6","UDP","74","","","0x60","","443  >  37346 Len=32"
"818","7.957839070","10.0.0.6","10.0.0.5","TCP","66","0x010","660","0x00","","44360  >  8009 [ACK] Seq=221 Ack=221 Win=660 Len=0 TSval=1238644375 TSecr=4227035801"
"819","7.959163332","35.186.224.26","10.0.0.6","UDP","67","","","0x60","","443  >  37346 Len=25"
"820","7.960684248","10.0.0.6","35.186.224.26","UDP","75","","","0x00","","37346  >  443 Len=33"
"821","7.977667072","10.0.0.6","10.0.0.4","TCP","176","0x018","657","0x00","","34374  >  8009 [PSH, ACK] Seq=111 Ack=111 Win=657 Len=110 TSval=4136100985 TSecr=743640937"
"822","7.981762719","10.0.0.4","10.0.0.6","TCP","176","0x018","1251","0x00","","8009  >  34374 [PSH, ACK] Seq=111 Ack=221 Win=1251 Len=110 TSval=743645944 TSecr=4136100985"
"823","7.981783429","10.0.0.6","10.0.0.4","TCP","66","0x010","657","0x00","","34374  >  8009 [ACK] Seq=221 Ack=221 Win=657 Len=0 TSval=4136100989 TSecr=743645944"
"824","8.066769570","35.186.224.26","10.0.0.6","UDP","342","","","0x80","","443  >  37346 Len=300"
"825","8.068434904","10.0.0.6","35.186.224.26","UDP","82","","","0x00","","37346  >  443 Len=40"
"826","8.076728796","35.186.224.26","10.0.0.6","UDP","67","","","0x80","","443  >  37346 Len=25"
"827","8.474651318","10.0.0.3","10.0.0.6","AJP13","865","0x018","1251","0x00","","AJP13 Error?"
"828","8.515363918","10.0.0.6","10.0.0.3","TCP","66","0x010","702","0x00","","37570  >  8009 [ACK] Seq=111 Ack=914 Win=702 Len=0 TSval=510926420 TSecr=2911037642"
"829","8.706394538","10.0.0.6","142.250.75.170","TCP","66","0x010","646","0x00","","41042  >  443 [ACK] Seq=1 Ack=1 Win=646 Len=0 TSval=1238735120 TSecr=624975961"
"830","8.707062426","10.0.0.6","142.250.75.142","TCP","66","0x010","646","0x00","","38356  >  443 [ACK] Seq=1 Ack=1 Win=646 Len=0 TSval=3509202236 TSecr=587452843"
"831","8.707167662","10.0.0.6","142.250.75.97","TCP","66","0x010","1696","0x00","","37318  >  443 [ACK] Seq=1 Ack=1 Win=1696 Len=0 TSval=3918095215 TSecr=1350981759"
"832","8.707758770","10.0.0.6","142.250.75.35","TCP","66","0x010","2934","0x00","","51698  >  443 [ACK] Seq=1 Ack=1 Win=2934 Len=0 TSval=1246255794 TSecr=809574836"
"833","8.707825805","10.0.0.6","142.250.75.142","TCP","66","0x010","524","0x00","","44722  >  80 [ACK] Seq=1 Ack=1 Win=524 Len=0 TSval=3509202237 TSecr=587452842"
"834","8.707868257","10.0.0.6","151.101.130.91","TCP","66","0x010","654","0x00","","49448  >  443 [ACK] Seq=1 Ack=1 Win=654 Len=0 TSval=4263418260 TSecr=2061200187"
"835","8.707915255","10.0.0.6","142.250.75.35","TCP","66","0x010","673","0x00","","34854  >  443 [ACK] Seq=1 Ack=1 Win=673 Len=0 TSval=1246255795 TSecr=814609324"
"836","8.707953050","10.0.0.6","147.235.21.34","TCP","66","0x010","2449","0x00","","58220  >  443 [ACK] Seq=1 Ack=1 Win=2449 Len=0 TSval=176972194 TSecr=1381009929"
"837","8.713089426","142.250.75.170","10.0.0.6","TCP","66","0x010","1043","0x80","","[TCP ACKed unseen segment] 443  >  41042 [ACK] Seq=1 Ack=2 Win=1043 Len=0 TSval=625021018 TSecr=1238643600"
"838","8.713434392","10.0.0.6","74.125.133.84","TCP","66","0x010","2617","0x00","","33616  >  443 [ACK] Seq=1 Ack=1 Win=2617 Len=0 TSval=3052326470 TSecr=3618117494"
"839","8.713602320","142.250.75.142","10.0.0.6","TCP","66","0x010","1041","0x80","","[TCP ACKed unseen segment] 443  >  38356 [ACK] Seq=1 Ack=2 Win=1041 Len=0 TSval=587497901 TSecr=3509110764"
"840","8.713602377","147.235.21.34","10.0.0.6","TCP","66","0x010","501","0x00","","[TCP ACKed unseen segment] 443  >  58220 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=1381058223 TSecr=176923916"
"841","8.713602408","142.250.75.142","10.0.0.6","TCP","66","0x010","1050","0x80","","[TCP ACKed unseen segment] 80  >  44722 [ACK] Seq=1 Ack=2 Win=1050 Len=0 TSval=587497901 TSecr=3509111194"
"842","8.713602436","142.250.75.35","10.0.0.6","TCP","66","0x010","1032","0x80","","[TCP ACKed unseen segment] 443  >  51698 [ACK] Seq=1 Ack=2 Win=1032 Len=0 TSval=809619895 TSecr=1246164932"
"843","8.713602460","142.250.75.97","10.0.0.6","TCP","66","0x010","1043","0x80","","[TCP ACKed unseen segment] 443  >  37318 [ACK] Seq=1 Ack=2 Win=1043 Len=0 TSval=1351026817 TSecr=3918004065"
"844","8.716303719","142.250.75.35","10.0.0.6","TCP","66","0x010","1043","0x80","","[TCP ACKed unseen segment] 443  >  34854 [ACK] Seq=1 Ack=2 Win=1043 Len=0 TSval=814655921 TSecr=1246164077"
"845","8.768168830","151.101.130.91","10.0.0.6","TCP","66","0x010","300","0x00","","[TCP ACKed unseen segment] 443  >  49448 [ACK] Seq=1 Ack=2 Win=300 Len=0 TSval=2061246130 TSecr=4263372385"
"846","8.775941120","74.125.133.84","10.0.0.6","TCP","66","0x010","1039","0x80","","[TCP ACKed unseen segment] 443  >  33616 [ACK] Seq=1 Ack=2 Win=1039 Len=0 TSval=3618162557 TSecr=3052235342"
"847","9.010986041","HeightsTelec_bb:60:dc","Broadcast","0x1ee4","211","","","","","Ethernet II"
"848","9.129294714","10.0.0.6","142.250.75.46","UDP","887","","","0x00","","47660  >  443 Len=845"
"849","9.164853363","142.250.75.46","10.0.0.6","UDP","70","","","0x80","","443  >  47660 Len=28"
"850","9.191028322","10.0.0.6","142.250.75.46","UDP","75","","","0x00","","47660  >  443 Len=33"
"851","9.195857503","142.250.75.46","10.0.0.6","UDP","112","","","0x80","","443  >  47660 Len=70"
"852","9.198772109","142.250.75.46","10.0.0.6","UDP","64","","","0x80","","443  >  47660 Len=22"
"853","9.198951326","10.0.0.6","142.250.75.46","UDP","78","","","0x00","","47660  >  443 Len=36"
"854","9.230824640","142.250.75.46","10.0.0.6","UDP","66","","","0x80","","443  >  47660 Len=24"
"855","9.605120613","10.0.0.3","10.0.0.6","TCP","180","0x018","1251","0x00","","8009  >  37570 [PSH, ACK] Seq=914 Ack=111 Win=1251 Len=114 TSval=2911038770 TSecr=510926420"
"856","9.605159161","10.0.0.6","10.0.0.3","TCP","66","0x010","702","0x00","","37570  >  8009 [ACK] Seq=111 Ack=1028 Win=702 Len=0 TSval=510927509 TSecr=2911038770"
"857","9.607516149","10.0.0.6","10.0.0.3","TCP","176","0x018","702","0x00","","37570  >  8009 [PSH, ACK] Seq=111 Ack=1028 Win=702 Len=110 TSval=510927512 TSecr=2911038770"
"858","9.615729715","10.0.0.3","10.0.0.6","TCP","66","0x010","1251","0x00","","8009  >  37570 [ACK] Seq=1028 Ack=221 Win=1251 Len=0 TSval=2911038781 TSecr=510927512"
"859","9.730491410","10.0.0.6","216.239.32.181","TCP","66","0x010","646","0x00","","56038  >  443 [ACK] Seq=1 Ack=1 Win=646 Len=0 TSval=1629368569 TSecr=3548913152"
"860","9.738623006","216.239.32.181","10.0.0.6","TCP","66","0x010","1028","0x80","","[TCP ACKed unseen segment] 443  >  56038 [ACK] Seq=1 Ack=2 Win=1028 Len=0 TSval=3548958256 TSecr=1629323469"
"861","12.712528801","10.0.0.6","10.0.0.138","DNS","97","","","0x00","","Standard query 0x490d A android.clients.google.com OPT"
"862","12.713160243","10.0.0.6","10.0.0.138","DNS","97","","","0x00","","Standard query 0x79d7 HTTPS android.clients.google.com OPT"
"863","12.735152907","10.0.0.138","10.0.0.6","DNS","201","","","0x00","","Standard query response 0x490d A android.clients.google.com CNAME android.l.google.com A 142.250.75.110 A 142.250.75.142 A 142.250.75.174 A 142.250.75.46 A 142.250.75.78 OPT"
"864","12.737527792","10.0.0.138","10.0.0.6","DNS","171","","","0x00","","Standard query response 0x79d7 HTTPS android.clients.google.com CNAME android.l.google.com SOA ns1.google.com OPT"
"865","12.737756959","10.0.0.6","10.0.0.138","DNS","91","","","0x00","","Standard query 0xd569 HTTPS android.l.google.com OPT"
"866","12.741643569","10.0.0.6","142.250.75.142","UDP","345","","","0x00","","39039  >  443 Len=303"
"867","12.752240837","142.250.75.142","10.0.0.6","UDP","73","","","0x80","","443  >  39039 Len=31"
"868","12.753574773","10.0.0.138","10.0.0.6","DNS","141","","","0x00","","Standard query response 0xd569 HTTPS android.l.google.com SOA ns1.google.com OPT"
"869","12.754707733","10.0.0.6","142.250.75.142","UDP","75","","","0x00","","39039  >  443 Len=33"
"870","12.802380886","10.0.0.6","142.250.75.142","TCP","66","0x010","701","0x00","","38374  >  443 [ACK] Seq=1 Ack=1 Win=701 Len=0 TSval=3509206332 TSecr=1921610028"
"871","12.813746241","142.250.75.142","10.0.0.6","UDP","205","","","0x80","","443  >  39039 Len=163"
"872","12.813746906","142.250.75.142","10.0.0.6","UDP","112","","","0x80","","443  >  39039 Len=70"
"873","12.813746977","142.250.75.142","10.0.0.6","UDP","321","","","0x80","","443  >  39039 Len=279"
"874","12.814747196","142.250.75.142","10.0.0.6","TCP","66","0x010","1036","0x80","","[TCP ACKed unseen segment] 443  >  38374 [ACK] Seq=1 Ack=2 Win=1036 Len=0 TSval=1921656823 TSecr=3509114511"
"875","12.816033758","10.0.0.6","142.250.75.142","UDP","80","","","0x00","","39039  >  443 Len=38"
"876","12.817937831","10.0.0.6","142.250.75.99","QUIC","1292","","","0x00","","Initial, DCID=7777cac6d3dac2a4, PKN: 1, CRYPTO"
"877","12.818277815","10.0.0.6","142.250.75.99","QUIC","1292","","","0x00","","Initial, DCID=7777cac6d3dac2a4, PKN: 2, PADDING, PING, PING, PING, PING, PADDING, PING, PADDING, PING, PADDING, CRYPTO, CRYPTO, PADDING, PING, PADDING"
"878","12.818743818","10.0.0.6","142.250.75.99","TLSv1.2","135","0x018","635","0x00","TLS 1.2","Application Data"
"879","12.819232816","10.0.0.6","142.250.75.99","TLSv1.2","105","0x018","635","0x00","TLS 1.2","Application Data"
"880","12.819499986","10.0.0.6","142.250.75.99","TLSv1.2","1458","0x018","635","0x00","TLS 1.2","Application Data"
"881","12.822118077","142.250.75.142","10.0.0.6","UDP","68","","","0x80","","443  >  39039 Len=26"
"882","12.829247557","142.250.75.99","10.0.0.6","QUIC","82","","","0x80","","Initial, SCID=f777cac6d3dac2a4, PKN: 1, ACK"
"883","12.829247959","142.250.75.99","10.0.0.6","TCP","66","0x010","1040","0x80","","443  >  37744 [ACK] Seq=1 Ack=70 Win=1040 Len=0 TSval=560970603 TSecr=4275880353"
"884","12.829247990","142.250.75.99","10.0.0.6","TCP","66","0x010","1040","0x80","","443  >  37744 [ACK] Seq=1 Ack=109 Win=1040 Len=0 TSval=560970603 TSecr=4275880353"
"885","12.829248019","142.250.75.99","10.0.0.6","TCP","66","0x010","1035","0x80","","443  >  37744 [ACK] Seq=1 Ack=1501 Win=1035 Len=0 TSval=560970603 TSecr=4275880354"
"886","12.832450869","142.250.75.99","10.0.0.6","TLSv1.2","105","0x018","1035","0x80","TLS 1.2","Application Data"
"887","12.832451146","142.250.75.99","10.0.0.6","QUIC","1292","","","0x80","","Initial, SCID=f777cac6d3dac2a4, PKN: 2, ACK, PADDING"
"888","12.832451170","142.250.75.99","10.0.0.6","QUIC","1292","","","0x80","","Initial, SCID=f777cac6d3dac2a4, PKN: 3, CRYPTO, PADDING"
"889","12.832451194","142.250.75.99","10.0.0.6","QUIC","1292","","","0x80","","Initial, SCID=f777cac6d3dac2a4, PKN: 4, CRYPTO, PADDING"
"890","12.832943132","10.0.0.6","142.250.75.99","QUIC","1292","","","0x00","","Initial, DCID=f777cac6d3dac2a4, PKN: 3, ACK, PADDING"
"891","12.842830065","10.0.0.6","142.250.75.99","QUIC","79","","","0x00","","Handshake, DCID=f777cac6d3dac2a4"
"892","12.866230139","10.0.0.6","142.250.75.99","QUIC","79","","","0x00","","Handshake, DCID=f777cac6d3dac2a4"
"893","12.874355360","10.0.0.6","142.250.75.99","TCP","66","0x010","635","0x00","","37744  >  443 [ACK] Seq=1501 Ack=40 Win=635 Len=0 TSval=4275880409 TSecr=560970603"
"894","12.875987470","10.0.0.6","10.0.0.9","TCP","176","0x018","657","0x00","","58250  >  8009 [PSH, ACK] Seq=221 Ack=221 Win=657 Len=110 TSval=2121727508 TSecr=3875675839"
"895","12.882067051","10.0.0.9","10.0.0.6","TCP","176","0x018","1214","0x00","","8009  >  58250 [PSH, ACK] Seq=221 Ack=331 Win=1214 Len=110 TSval=3875680848 TSecr=2121727508"
"896","12.882101738","10.0.0.6","10.0.0.9","TCP","66","0x010","657","0x00","","58250  >  8009 [ACK] Seq=331 Ack=331 Win=657 Len=0 TSval=2121727514 TSecr=3875680848"
"897","12.884773322","142.250.75.99","10.0.0.6","QUIC","1292","","","0x80","","Handshake, SCID=f777cac6d3dac2a4"
"898","12.884773762","142.250.75.99","10.0.0.6","QUIC","1292","","","0x80","","Handshake, SCID=f777cac6d3dac2a4"
"899","12.884773802","142.250.75.99","10.0.0.6","QUIC","1267","","","0x80","","Protected Payload (KP0)"
"900","12.884773829","142.250.75.99","10.0.0.6","QUIC","85","","","0x80","","Handshake, SCID=f777cac6d3dac2a4"
"901","12.884773856","142.250.75.99","10.0.0.6","TLSv1.2","133","0x018","1035","0x80","TLS 1.2","Application Data"
"902","12.884773886","142.250.75.99","10.0.0.6","TLSv1.2","97","0x018","1035","0x80","TLS 1.2","Application Data"
"903","12.884814518","10.0.0.6","142.250.75.99","TCP","66","0x010","635","0x00","","37744  >  443 [ACK] Seq=1501 Ack=107 Win=635 Len=0 TSval=4275880419 TSecr=560970658"
"904","12.884934926","10.0.0.6","142.250.75.99","TCP","66","0x010","635","0x00","","37744  >  443 [ACK] Seq=1501 Ack=138 Win=635 Len=0 TSval=4275880419 TSecr=560970659"
"905","12.885004302","10.0.0.6","142.250.75.99","QUIC","81","","","0x00","","Handshake, DCID=f777cac6d3dac2a4"
"906","12.886254581","10.0.0.6","142.250.75.99","QUIC","210","","","0x00","","Protected Payload (KP0), DCID=f777cac6d3dac2a4"
"907","12.886862722","10.0.0.6","142.250.75.99","TLSv1.2","101","0x018","635","0x00","TLS 1.2","Application Data"
"908","12.887353090","142.250.75.99","10.0.0.6","TLSv1.2","105","0x018","1035","0x80","TLS 1.2","Application Data"
"909","12.887530025","10.0.0.6","142.250.75.99","TLSv1.2","105","0x018","635","0x00","TLS 1.2","Application Data"
"910","12.892328374","142.250.75.99","10.0.0.6","QUIC","996","","","0x80","","Protected Payload (KP0)"
"911","12.892328721","142.250.75.99","10.0.0.6","QUIC","179","","","0x80","","Protected Payload (KP0)"
"912","12.892595964","10.0.0.6","142.250.75.99","QUIC","75","","","0x00","","Protected Payload (KP0), DCID=f777cac6d3dac2a4"
"913","12.892795006","10.0.0.6","142.250.75.99","QUIC","75","","","0x00","","Protected Payload (KP0), DCID=f777cac6d3dac2a4"
"914","12.893792565","142.250.75.99","10.0.0.6","TCP","66","0x010","1035","0x80","","443  >  37744 [ACK] Seq=177 Ack=1575 Win=1035 Len=0 TSval=560970668 TSecr=4275880421"
"915","12.935822659","10.0.0.6","142.250.75.99","QUIC","116","","","0x00","","Protected Payload (KP0), DCID=f777cac6d3dac2a4"
"916","12.947278863","142.250.75.99","10.0.0.6","QUIC","66","","","0x80","","Protected Payload (KP0)"
"917","12.951047686","142.250.75.99","10.0.0.6","QUIC","67","","","0x80","","Protected Payload (KP0)"
"918","12.959661530","10.0.0.6","10.0.0.5","TCP","176","0x018","660","0x00","","44360  >  8009 [PSH, ACK] Seq=221 Ack=221 Win=660 Len=110 TSval=1238649377 TSecr=4227035801"
"919","12.968583411","10.0.0.5","10.0.0.6","TCP","176","0x018","1251","0x00","","8009  >  44360 [PSH, ACK] Seq=221 Ack=331 Win=1251 Len=110 TSval=4227040815 TSecr=1238649377"
"920","12.968696834","10.0.0.6","10.0.0.5","TCP","66","0x010","660","0x00","","44360  >  8009 [ACK] Seq=331 Ack=331 Win=660 Len=0 TSval=1238649386 TSecr=4227040815"
"921","12.982965332","10.0.0.6","10.0.0.4","TCP","176","0x018","657","0x00","","34374  >  8009 [PSH, ACK] Seq=221 Ack=221 Win=657 Len=110 TSval=4136105990 TSecr=743645944"
"922","12.987726400","10.0.0.4","10.0.0.6","TCP","176","0x018","1251","0x00","","8009  >  34374 [PSH, ACK] Seq=221 Ack=331 Win=1251 Len=110 TSval=743650950 TSecr=4136105990"
"923","12.987748772","10.0.0.6","10.0.0.4","TCP","66","0x010","657","0x00","","34374  >  8009 [ACK] Seq=331 Ack=331 Win=657 Len=0 TSval=4136105995 TSecr=743650950"
"924","13.615420941","10.0.0.6","199.232.82.248","TCP","66","0x011","589","0x00","","[TCP Previous segment not captured] 57406  >  443 [FIN, ACK] Seq=2 Ack=1 Win=589 Len=0 TSval=3076765798 TSecr=3895622815"
"925","13.616457548","10.0.0.6","35.186.224.24","TCP","66","0x011","501","0x00","","[TCP Previous segment not captured] 47188  >  443 [FIN, ACK] Seq=2 Ack=1 Win=501 Len=0 TSval=2985935513 TSecr=2195175063"
"926","13.619187865","10.0.0.6","35.186.224.41","TCP","66","0x011","501","0x00","","[TCP Previous segment not captured] 44532  >  443 [FIN, ACK] Seq=2 Ack=1 Win=501 Len=0 TSval=3989804918 TSecr=3931257863"
"927","13.620672912","10.0.0.6","199.232.82.251","TCP","66","0x011","524","0x00","","[TCP Previous segment not captured] 43082  >  443 [FIN, ACK] Seq=2 Ack=1 Win=524 Len=0 TSval=2531600835 TSecr=3809425283"
"928","13.620912143","10.0.0.6","35.186.224.24","TCP","66","0x011","589","0x00","","[TCP Previous segment not captured] 47174  >  443 [FIN, ACK] Seq=2 Ack=1 Win=589 Len=0 TSval=2985935517 TSecr=3269124573"
"929","13.621064720","10.0.0.6","35.186.224.24","TCP","66","0x011","590","0x00","","[TCP Previous segment not captured] 47168  >  443 [FIN, ACK] Seq=2 Ack=1 Win=590 Len=0 TSval=2985935517 TSecr=2126868393"
"930","13.621183714","10.0.0.6","199.232.82.248","TCP","66","0x011","524","0x00","","[TCP Previous segment not captured] 57400  >  443 [FIN, ACK] Seq=2 Ack=1 Win=524 Len=0 TSval=3076765803 TSecr=4009634491"
"931","13.621604235","10.0.0.6","147.235.21.64","TLSv1.3","845","0x018","3662","0x00","TLS 1.2","Application Data"
"932","13.622666742","35.186.224.24","10.0.0.6","TCP","66","0x011","1044","0x60","","443  >  47188 [FIN, ACK] Seq=1 Ack=3 Win=1044 Len=0 TSval=2195188166 TSecr=2985935513"
"933","13.622691938","10.0.0.6","35.186.224.24","TCP","66","0x010","501","0x00","","47188  >  443 [ACK] Seq=3 Ack=2 Win=501 Len=0 TSval=2985935519 TSecr=2195188166"
"934","13.628635411","35.186.224.24","10.0.0.6","TCP","66","0x011","1044","0x60","","443  >  47168 [FIN, ACK] Seq=1 Ack=3 Win=1044 Len=0 TSval=2126881501 TSecr=2985935517"
"935","13.628635710","35.186.224.24","10.0.0.6","TCP","66","0x011","1044","0x60","","443  >  47174 [FIN, ACK] Seq=1 Ack=3 Win=1044 Len=0 TSval=3269137682 TSecr=2985935517"
"936","13.628664824","10.0.0.6","35.186.224.24","TCP","66","0x010","590","0x00","","47168  >  443 [ACK] Seq=3 Ack=2 Win=590 Len=0 TSval=2985935525 TSecr=2126881501"
"937","13.628786147","10.0.0.6","35.186.224.24","TCP","66","0x010","589","0x00","","47174  >  443 [ACK] Seq=3 Ack=2 Win=589 Len=0 TSval=2985935525 TSecr=3269137682"
"938","13.629907683","35.186.224.41","10.0.0.6","TCP","66","0x010","1044","0x60","","443  >  44532 [ACK] Seq=1 Ack=3 Win=1044 Len=0 TSval=3931270973 TSecr=3989804918"
"939","13.642287547","147.235.21.64","10.0.0.6","TLSv1.3","663","0x018","501","0x00","TLS 1.2","Application Data"
"940","13.642287752","147.235.21.64","10.0.0.6","TLSv1.3","16472","0x018","501","0x00","TLS 1.2","Application Data"
"941","13.642328514","10.0.0.6","147.235.21.64","TCP","66","0x010","3939","0x00","","46386  >  443 [ACK] Seq=4875 Ack=353626 Win=504192 Len=0 TSval=3630068452 TSecr=1885428876"
"942","13.642468767","147.235.21.64","10.0.0.6","TLSv1.3","21652","0x018","501","0x00","TLS 1.2,TLS 1.2","Application Data, Application Data"
"943","13.642602351","10.0.0.6","147.235.21.64","TCP","66","0x010","4277","0x00","","46386  >  443 [ACK] Seq=4875 Ack=375212 Win=547456 Len=0 TSval=3630068453 TSecr=1885428877"
